Delta,Theta,Alpha,Beta,Gamma,Attention
2.86452242715,0.582188966668,1.59570898253,1.56219281605,1.34105236542,0
3.41245706316,1.07326923503,1.82019921214,3.19221594952,3.95120166047,0
2.82523836684,1.52988788317,2.30768986933,7.29611602486,10.6978871309,0
3.14296766335,2.30374419104,3.77145283119,14.1707613659,21.5471998303,0
3.53903501084,2.62685280459,4.68388468891,18.3441302453,28.1790504987,0
3.21741316428,1.92343866237,3.76184492278,14.8108073819,22.7996511285,0
2.74711246954,1.11995233906,2.4102765078,9.35995558826,14.3437482648,0
2.27265025146,0.50799304591,1.21100585367,4.54941939287,6.81990977932,0
1.85640914234,0.21167247896,0.508861225776,1.60158673069,2.16832045537,0
1.85082583196,0.215696522459,0.403644542884,0.67933981533,0.528238493784,0
2.21592488792,0.567927642797,0.913179039547,0.743710038307,0.174194465647,0
3.94938234783,1.93479588243,2.78595604461,1.61835941109,0.344388662312,0
3.76871789155,2.58500139172,3.11799320704,1.52501199995,0.339866605828,0
3.0143591742,2.37683993651,2.25299395662,1.09111869199,0.267712688863,0
2.57796973421,2.06043578371,1.48514716058,0.826287011983,0.223780488665,0
2.23398081277,1.60556385482,0.824175411649,0.637545012176,0.190773386703,0
2.00850087487,1.16993236038,0.407249489255,0.51930513763,0.181301819873,0
2.22814426175,0.98091048371,0.328732553619,0.548603802427,0.244081375141,0
2.80465910878,1.2397645608,0.556572672253,0.691226719401,0.385578675324,0
3.0657384269,1.96116454875,0.933624706187,0.535737208378,0.333387130661,0
3.38593006998,2.08669710349,0.864656494587,0.287751324956,0.164759843682,0
3.15253059035,1.57049483464,0.523750028808,0.149014394798,0.0707437196939,0
2.83575453854,1.04689014056,0.294126902119,0.0924371708139,0.0410152287919,0
2.98910204932,0.77898115565,0.215020878591,0.0799846654448,0.0428802508876,0
3.62620660626,0.654812630936,0.217937455738,0.0893406091011,0.0665196801341,0
3.17789513213,0.390906245662,0.177511914752,0.0767361429203,0.0735423293118,0
2.84592323594,0.283947402713,0.145072802536,0.0707238376545,0.0720550299107,0
2.99912613456,0.286706325374,0.13879504537,0.0828973792462,0.0733947789786,0
3.62212986577,0.357317671536,0.166658843869,0.125121506713,0.0851888102537,0
3.15951457841,0.397240437551,0.185006123064,0.157806324799,0.082419194687,0
2.23657592336,0.459755799931,0.202956906564,0.177968911668,0.0744969599205,0
2.34167280441,0.877246445612,0.338406611903,0.288781206442,0.139217766316,0
3.49156213864,1.80492764306,0.641993458434,0.683433686932,0.561557706656,0
3.11557211457,1.95395298907,0.72798303201,1.32099164522,1.59851622424,0
2.85935536689,2.06763745869,0.926895211691,2.56657387975,3.57816768934,0
2.2888521436,1.84027619643,1.104442021,3.74443913611,5.52699785618,0
1.88513086227,1.49255634808,1.35311251253,3.97909672092,6.00944597968,0
2.08723650923,1.25366818021,1.69671411881,2.96212203156,4.45907612516,0
2.85546773797,1.27308857777,2.10688870826,1.63310454852,2.34298435731,0
2.69578613382,0.891940516013,1.64592585048,0.491135952707,0.582073944452,0
2.68297431717,0.66875185162,1.23544492478,0.225107346352,0.168373448762,0
2.65669222921,0.473101744548,0.816108742725,0.226500641574,0.125789716327,0
2.73044731425,0.385594676625,0.573187350682,0.389051389535,0.218767251739,0
3.2396151091,0.57483088921,0.851656320116,0.755694649076,0.43078230772,0
2.8927732008,0.758687376473,1.09269159481,0.845334198667,0.519435767261,0
2.91785693628,0.944747670794,1.33252333065,0.970229089789,0.638460846639,0
2.72293401276,0.809736510232,1.28741302772,1.16184939868,0.741690162392,0
2.65537811673,0.696966170515,1.27750669912,1.85347464954,1.14664553377,0
3.3599932337,1.05930306367,1.64732243757,3.77797593732,2.54498303669,0
4.0742443697,1.83579657018,1.9827634946,6.08035419557,4.55861606656,0
3.05102419163,1.97261509015,1.79700302012,6.06566226847,4.70193122185,0
2.42148394348,2.12083345953,2.03811341191,6.27562256499,4.71401805713,0
2.04361281232,2.00166779912,2.25194971715,5.96501780459,4.05657660584,0
1.84799651138,1.55652466801,2.13563095579,5.02326050701,2.90372710081,0
1.94668553266,1.33533647169,2.53637700063,5.13990594964,2.48408870004,0
1.55202703241,0.866944160642,2.43758812943,4.2431802239,1.8574084906,0
1.49538202614,0.625902773822,2.57181277421,4.10441771145,1.76989979578,0
1.85733847237,0.471300353322,2.74946848814,4.36453561244,1.90482987308,0
2.07966369677,0.31802344729,2.17697178966,3.84176403513,1.61755308317,0
2.53637503426,0.405363661762,1.94529680102,3.92191070696,1.54267921276,0
2.94355288427,0.969825490222,2.06202261978,4.47668881905,1.67402189899,0
2.72505484408,2.44952823767,2.40936252309,5.05616945637,1.92407525456,0
0.953618501722,2.47907539425,1.47264639599,2.58586224848,1.12993934292,0
0.447324565727,2.64667895503,1.27435707183,1.66489212023,0.964321516677,0
0.401078145159,2.4951778955,1.24167471005,1.18452146947,1.03629358065,0
0.652678171182,2.40442485109,1.46915994612,1.20558492219,1.47959355203,0
1.13951947608,2.28815301135,1.93793006502,1.64358649041,2.38382788589,0
2.10008853937,2.44679980377,3.01062608824,2.93520056464,4.39137762536,0
3.14674710504,2.76280086657,3.72167221574,4.59039020935,6.19711423068,0
2.43164243165,1.90504742924,1.94110654193,3.36763786981,3.30270585613,0
2.2739331383,1.24235281816,1.07582070344,2.76151780221,1.6353425342,0
2.5545944423,0.897865260105,0.994098417272,3.08437120929,1.22017623118,0
2.9552412999,0.775801836857,1.30672391089,3.95868455001,1.341327462,0
2.98343391531,0.926183899302,1.79992535034,4.8828810212,1.72478620296,0
3.03127667912,1.67126239242,2.74587464655,6.72420958119,2.71918591453,0
1.30011567948,1.58108304142,1.9788355184,4.53489148235,2.06880566638,0
0.679121644669,1.49771190577,1.67503255162,3.68519964129,1.65859273087,0
0.575373065981,1.69544331373,1.85797424136,3.9139295437,1.51477799589,0
0.502450906601,2.08994582741,1.92260496292,3.77097097577,1.2850932426,0
0.292689369905,2.11301608536,1.32163631211,2.57774480584,0.851373821874,0
0.242109655947,2.4833184265,1.03681799558,2.27542514362,0.74817897171,0
0.31025369133,3.36398316739,1.09287368428,2.81533554894,0.8976964629,0
0.418197703308,3.70729623438,1.07195949292,3.35127572714,1.03693090518,0
0.551284737962,3.0842501135,0.884923674753,3.47840351763,1.08202028388,0
0.783615580901,2.29357452243,0.69669824904,3.42147735656,1.13115692244,0
1.40269814313,2.28194168289,0.769861678898,3.9949251212,1.51845347641,0
2.20741718841,2.53245223819,1.15014997786,4.39562308898,2.05992768733,0
2.58941126652,2.33186073186,1.7214580181,4.15168950797,2.41087210468,0
2.27266468774,1.71735531124,2.3740226869,3.94873277466,2.58785275792,0
1.9439048027,1.30143383822,3.37527602405,4.63968722353,3.06985548722,0
1.30614785691,0.877341865968,3.13384643369,4.00860192611,2.59730656016,0
1.11360681388,0.919726978112,2.69504116206,3.47306152546,2.24691073825,0
1.06708362221,1.15934421271,2.35456543576,3.31656318516,2.10561188615,0
0.960770955649,1.38726272681,2.20508808079,3.5325501801,2.11965134892,0
0.810383371106,1.53361648475,2.38730028359,4.18814893424,2.35948463748,0
0.595261039442,1.41528845935,2.66285541227,4.67487586551,2.66955790122,0
0.565603282097,1.2942429935,2.73166443391,4.59803492257,2.9821596397,0
0.626745534951,1.63477008611,2.39920588062,3.93339559126,2.8509215705,0
1.01661864703,3.16456294126,3.22446134446,7.04869045376,9.09691216331,0
1.39121679516,3.74143656845,4.00282825965,11.8865630089,18.961895156,0
1.9892050398,4.00049877545,4.98410229255,16.2180649036,27.0212209383,0
2.5729220035,4.01286155773,5.45451693868,18.2615178277,30.680298771,0
3.19656605816,4.03696369073,5.71377989215,19.366891714,32.5645668196,0
3.84052741069,3.96614117583,5.67170621489,19.3616836493,32.4442345857,0
4.31849457389,3.55502861076,4.99414501059,17.0536688961,28.2497216213,0
3.28014875713,1.97802774995,2.7229978526,8.96914035377,14.182238378,0
2.50393448899,1.04233579827,1.66047931023,4.31235916996,5.34310549571,0
2.34745962238,1.08684285539,2.39841019296,4.56858412711,3.34721536316,0
1.92992222677,1.38286949342,3.05531969605,5.11274814406,2.48209206002,0
2.59410152746,2.59828370479,4.03069701881,7.15068499531,3.69227668727,0
3.60414617274,3.12998379815,3.41888555851,6.5889190374,3.49139151504,0
3.61316052739,2.19775704291,1.77916323412,3.96042339723,2.10712585248,0
4.12885406981,1.70096640697,1.12719021245,3.01332289963,1.62588998412,0
4.24998091129,1.21874901124,0.866805858526,2.44383798838,1.42025003648,0
3.66208952035,0.796350741801,1.08803097293,2.16024503959,1.41643842426,0
3.57983365404,0.75770836716,2.65958279903,3.12601773896,2.21546024466,0
2.48169079222,0.969483109961,5.28106214079,4.42196383883,3.06874481622,0
1.5416538779,1.17226232369,5.59745363618,4.05808584515,2.63654834661,0
2.16133936588,1.55689369535,5.0120950413,3.64734838092,2.27487025056,0
3.70011345338,2.14936884322,4.22156756386,3.52346438414,2.24754380624,0
3.06547181945,1.56089959279,1.8411064222,1.96353419271,1.33322955126,0
3.05587232645,1.47125263314,1.31510274816,1.61117201356,1.13937231327,0
3.97601062898,1.95870053349,1.76682691863,1.9459784024,1.32385928588,0
4.16956543256,1.90280717056,1.82861116118,1.82480495228,1.10143327111,0
5.2319822948,1.84875637176,1.75041060038,1.99723149638,1.05410765142,0
5.215899004,1.19231736937,1.18144426609,1.85635009434,0.948315667964,0
5.06790898608,0.629772260352,0.861296505036,1.98949291861,1.03966650011,0
4.2398208566,0.271640298169,0.761153301582,2.18156885594,1.17400315636,0
4.29251511664,0.349708178297,1.08112025794,3.19190303382,1.74852756287,0
3.61260345007,0.656447791859,1.41229000614,3.80126893458,2.21886476977,0
3.13534965583,1.11282743462,2.03861122079,4.43647992879,2.97095961826,0
2.77234655806,1.58998480383,3.47518283037,5.27449832451,4.05755623805,0
1.29301039649,0.835570106219,2.81021329219,3.21337102947,2.2982083948,0
0.988329245689,0.590382958907,2.89682596393,3.06572194647,1.55384746874,0
1.17947746973,0.618038143942,3.27967899666,3.71021750868,1.23839943823,0
1.94948071513,0.820459024854,4.00613227079,4.76950584853,1.30793668255,0
3.63089408341,1.17588579615,5.40516020576,6.01816435727,1.93779535024,0
4.36063127445,1.25590764146,5.44027890115,5.166851313,2.36404951729,0
2.80844139035,0.986784021324,3.32466790147,2.91051920717,1.73887586896,0
2.10975383314,1.01856994281,2.38912792846,2.36983748454,1.46150790825,0
2.12216254623,1.13576941773,2.16409207438,2.55391731074,1.41648581689,0
2.70544508244,1.26747499773,2.86651931369,3.09725169868,1.59295432682,0
2.09347523099,1.07394400877,3.36979679404,2.27724763737,1.24368876922,0
1.7446356705,1.60829441558,4.91313489134,1.95631513907,1.30083614377,0
1.07184760371,1.68447927105,4.24948637645,1.21355024273,1.01419438525,0
0.927786342491,1.5778916429,3.42276718263,0.989830515149,0.905967433025,0
1.13694838159,1.42139773984,2.90289703989,1.25250066581,1.01013015518,0
1.66194879975,1.23658902799,2.69589089234,2.2761423661,1.4216351636,0
2.55666563581,1.0988797414,2.98804371936,4.6867173571,2.38738800838,0
2.53342268692,1.07952712365,3.00981432815,5.64484429067,2.80010271544,0
2.16598709393,1.66307487899,3.32147423862,5.06530219165,2.91970649031,0
1.70310205325,2.24020443892,3.20804798814,3.86424000597,2.77375007283,0
1.54086615291,2.62348456192,2.96362516542,3.305445847,2.82983018825,0
2.0886045107,3.03369233372,3.39641875083,3.87906818201,3.69656690698,0
3.05074777317,2.44569543728,4.08522462951,4.72280172971,4.60413033092,0
3.00154797549,1.21465948206,3.71322344785,4.54168618012,4.04627547183,0
2.43213484744,0.866659081391,2.95591957882,4.261215403,3.22885165546,0
2.09243480272,1.00873024282,2.61667818134,4.77425900571,3.00391477445,0
1.91931963765,1.36161441041,2.76592184267,6.46272860585,3.29540684742,0
1.43300461916,1.50274801049,2.69099482093,7.44674641241,3.11132511607,0
1.06010187375,1.82347999572,2.76103136677,8.03898338146,2.93460599597,0
0.718069272623,2.04463716125,2.53662480253,7.02692747045,2.48851481981,0
0.567519791668,2.22875159738,2.54940462851,6.24096096519,2.35458723401,0
0.576844107899,2.18786812034,2.78193220288,6.06144175759,2.45972417613,0
0.806894909283,2.04480138997,3.17619158279,6.8792869255,2.80649828217,0
1.10850521964,1.94209815879,3.20632309034,7.71801234057,3.1343408651,0
1.20536526187,1.85650817844,2.46656810696,7.00712752176,3.06647693975,0
1.56206829654,2.57283337529,2.36151081669,7.34634321951,3.83034591961,0
2.21877349032,3.52643102436,3.05464993641,6.62590167155,4.32107809479,0
2.5416797912,3.44346156294,3.25378862812,3.88064418975,2.98316648079,0
3.12309025235,2.77451757397,2.74407653936,2.37794771612,1.81527415318,0
2.99276336916,1.62720584776,1.61323308128,1.44247229847,0.965968543878,0
2.70699145811,0.893917205531,0.910733109109,1.03678429418,0.585473497559,0
2.5299239349,0.512382358549,0.69843593773,0.916222655372,0.438572622623,0
2.40151136465,0.342631350353,0.856391401125,0.975428349156,0.422798721635,0
2.43662721071,0.390097176073,1.47830397656,1.37083049348,0.628112759569,0
2.66990445643,0.844287407583,2.86195608724,2.55915119585,1.45493839857,0
2.30337925635,1.94993673783,4.08631398104,4.44247929648,3.22406705563,0
1.70795180777,3.73607772397,4.19917867058,7.01298973607,5.75972290211,0
0.676368542932,2.76836252568,1.57965328221,4.98409559076,3.66095676734,0
0.613742121982,2.27958421084,0.772541671327,4.25156811484,2.40656568619,0
0.844777677832,2.14835215323,0.544404365672,3.68065660332,1.76056101461,0
1.28477601003,2.41346865554,0.636083967367,3.58162320643,1.76258558694,0
1.92489474014,2.83646919967,1.06446758132,3.95766587311,2.24476096622,0
3.10313841348,3.496246365,2.39561290325,5.93336628292,3.57543835755,0
2.81929233699,2.31684923559,3.32232644336,6.14344951849,3.3507890972,0
2.62277383685,1.96682660619,4.52116524953,6.60396068136,3.04644977806,0
1.63779848627,1.72780990847,3.68319126956,4.16395435771,1.75961627383,0
1.25098509124,1.94545885609,3.45314373259,3.07170717467,1.31522408173,0
1.07164144386,2.50324150468,3.6829930336,2.84920896445,1.31405289702,0
0.949670519275,3.53721441963,4.31460581562,3.30265357648,1.66756072122,0
0.60810769738,3.73000964764,4.01285533297,3.29628834391,1.81330123379,0
0.379742680992,3.46072940179,3.71029486336,3.3178557712,1.93720092733,0
0.357016425942,2.87417451718,3.5177067459,3.49078987262,2.12523556368,0
0.694060194185,2.24749918395,3.6126286466,4.25312237595,2.70830863697,0
1.3631372749,1.7157938138,4.18740088157,5.81112258642,4.0029569676,0
1.12812863057,1.02816690594,3.60747942445,4.69543442166,3.55924339132,0
0.739367448318,0.838068743078,3.26986610422,3.59798758318,2.89296983214,0
0.652257048814,1.04398660895,3.52738900042,3.65672308509,2.85614800176,0
0.871383572294,1.54697710227,3.49348414687,4.24782641743,2.89034780248,0
1.49497770535,2.30297825853,2.79543158922,5.38590778607,2.9380060459,0
1.68591823132,1.9043637586,1.18174733697,4.71223922371,2.15438833502,0
2.08743975263,1.57858188446,0.758899124718,5.05706252679,2.19775240061,0
1.97470825039,0.965513638798,0.82232477054,4.31525107368,1.89268479863,0
1.94021618197,0.802396547431,1.31954997579,3.92928834594,1.70770842338,0
2.16750888247,1.17192233567,2.3422739769,4.49066179318,1.83836171097,0
1.51695318463,1.20531856331,2.38294500929,3.70849742025,1.45692894512,0
1.07306844004,1.14935529097,2.25047310056,3.32920100773,1.40847649717,0
0.913098238282,1.07684331561,2.22412896774,3.27325993804,1.6757835738,0
1.11592536308,1.06672759699,2.55773432695,3.68141064634,2.46662708237,0
1.98290768551,1.20969708104,3.80460254631,5.10129851851,4.42427810894,0
2.29185806699,0.798654684808,3.420433871,4.54480683048,4.26838887044,0
2.74197420133,0.704520073517,3.07917296793,4.63067306285,3.87873970227,0
3.7360511608,0.965370803802,3.37380398814,5.8414215413,4.14297620955,0
3.24164698325,1.14937441975,2.57507419847,4.95882733843,3.05597045475,0
2.57951659165,1.4614730842,2.15241407501,4.13330533084,2.2736706741,0
2.55145663176,2.33215493839,2.71980405129,4.96495030929,2.35791350429,0
1.62288826287,2.21095430192,2.32205439089,4.62921471917,1.78042344231,0
1.53354883808,2.61263919191,2.61081848651,6.23364036077,2.05149300861,0
2.27826431626,3.37412720183,3.26748503728,8.85414690538,2.84560694381,0
2.78661980904,2.16539450129,2.2221129953,5.39108807072,2.01083445139,0
2.74357637236,0.975320336057,1.25269385133,2.08006195133,1.00819293377,0
3.38774277012,0.780182404081,1.1358759382,1.40045709085,0.800946086012,0
4.31818197581,0.8585766184,1.1890907721,1.50380578978,0.831440367195,0
4.17308724789,0.900064480853,0.977686854897,1.64347959137,0.809472690746,0
4.14691858297,1.12742941605,0.801355200908,2.17593826329,0.977418381267,0
3.23097686996,1.24008749405,0.518589972371,2.3835836613,1.01531719263,0
3.38606458097,1.61539357019,0.668186216627,3.06181311449,1.24571900662,0
2.76161485966,1.35748051261,0.839469802669,2.60328868908,1.00792017536,0
2.1274345966,1.00722983325,0.886812944333,1.96803446364,0.773299540034,0
2.07181210999,0.988429004173,0.974397987878,1.7254682187,0.80175448626,0
2.86906047166,1.23115065491,1.08848699629,1.78431003282,1.13306037579,0
3.729286534,1.24938077131,0.88391175168,1.70445461457,1.44085904658,0
2.97864584647,0.805370391849,0.465976288564,1.33678469926,1.22429470605,0
2.86420067232,0.781170657415,0.494581826593,1.84353286105,1.49314177133,0
3.09607691528,1.15683110315,1.15096472683,3.93430576479,2.55146343397,0
2.21904788177,1.41907126544,2.68985107133,6.92876251039,3.58541155783,0
1.12084733142,1.21222538886,3.83008921404,7.55002186556,3.29395884073,0
0.945215557223,1.63338123404,4.40894621576,7.15139009618,2.94265697304,0
