Delta,Theta,Alpha,Beta,Gamma,Attention
2.52283499336,1.09698306436,1.1109861701,1.1446449361,0.804782225915,1
2.88437406188,1.84609246016,1.90101680977,2.35801084105,1.39820724723,1
2.50721982085,2.3002933082,1.96176068628,3.44106458251,1.88960459174,1
1.62838180866,2.24664653055,1.42037435654,3.35560340462,1.97978693457,1
0.841039556713,2.01799861182,0.892587199721,2.43480148607,1.70123358193,1
0.503088551404,1.94988154187,0.668060970286,1.80216878861,1.48015593186,1
0.500479046015,2.0512740569,0.941603056148,1.75803576958,1.37072446129,1
0.848894281359,2.52403233231,2.3079480668,2.6517117779,1.45917220325,1
1.40026008951,2.84791029189,4.22095110522,3.86482655882,1.58229914452,1
1.9783175129,2.97710685053,5.42786117351,4.74578682759,1.93141690222,1
2.98390610495,3.40247595588,6.31340540385,5.90800642289,3.02426537872,1
3.11221734238,2.73115011543,4.28621632636,4.91898583519,3.46114856533,1
2.52976995562,1.88928177967,2.04901918834,3.3468073682,3.00271846094,1
1.89364877613,1.27924861058,1.0841302905,2.2391546756,2.11553557854,1
1.87379459741,1.1224343006,1.00869979637,1.87090474769,1.70974585869,1
2.50518267688,1.5821230427,1.39963631637,2.01827113209,1.8347139644,1
2.95950908516,2.8256506931,1.86660718258,2.1095776962,1.87120489746,1
2.22419771702,3.30055881825,1.57072065356,1.73730601445,1.34488401153,1
1.9161427237,3.88267943541,1.43078119439,1.90900065606,1.24667000463,1
2.0279121349,4.62131425837,1.4383981042,2.71076133592,1.63471626064,1
2.38691299017,4.41941363335,1.41917610896,4.3710712036,2.69696307778,1
2.51059870591,2.39989832187,1.45129124991,6.29453995775,3.9324003122,1
2.83375305683,1.56735426409,2.00156354282,7.33154852294,4.47885447072,1
3.25900846934,2.28198607262,2.36425968266,6.75588142778,4.17356260684,1
3.52812987451,3.24860480718,2.45029241329,5.68828983465,3.97269897717,1
3.08903218953,3.32917704109,2.12533024733,4.17384395765,3.73440080767,1
2.41959319908,3.1640712035,1.96099471824,3.73069722179,4.10857423247,1
1.65167130602,3.09220789938,2.07260253371,4.15624489238,4.64699250051,1
1.10426768312,3.25859919644,2.2492607779,4.55982180179,4.72888532651,1
0.887473384819,3.41942811782,2.229673424,4.72336813222,4.56743407664,1
0.990700278419,3.51082532992,2.08150781921,5.33820709993,4.71919502763,1
1.41546215903,3.37586097244,1.78785176769,6.55151757171,5.17312278443,1
1.39339754303,2.22601829834,1.11164459604,5.39605341144,4.02511938246,1
1.46196419949,1.81802985207,1.10087404877,4.60509116847,3.69977191471,1
1.40773509088,1.68047135518,1.55291728957,3.8005168058,3.58391176018,1
1.24846550668,1.91365734483,2.03824377407,3.56627075385,3.46873349274,1
1.20386301829,2.65230132999,1.98260403956,3.93986780818,3.15243594377,1
1.55140745165,3.69262027162,1.6104764384,4.6465280341,3.1046108999,1
2.10593123662,4.11720647218,1.0866595185,4.79335927194,3.20047313672,1
2.54259783737,3.51217574954,0.825724546999,4.24457849315,3.44799365709,1
3.00603348857,2.4759868468,1.24517417275,3.85578778778,4.22262373745,1
3.20953795484,1.32368144999,2.29868171977,3.72359848583,4.95767922209,1
3.41051764801,0.770176025243,3.62415945333,4.69182539594,5.80846961927,1
2.50026592328,0.588228723003,3.15469963485,4.83995092881,4.69288862661,1
2.16651480854,0.842553477011,2.71420402137,5.94062392676,4.51774309476,1
2.36255378565,1.41860589451,2.482485999,7.65316412105,4.88884981113,1
2.68890310509,2.01326499708,2.4455972488,8.87960488868,4.90582854663,1
2.51325961648,2.29999935175,2.28906384968,8.70131340067,4.16341707631,1
2.44827968645,3.15712598253,2.55308780005,9.83311059306,4.44179138795,1
1.39438804481,3.01354353637,1.85995326436,6.44923497034,3.14741335294,1
0.850769638302,3.42833113895,1.61186628581,4.10169350085,2.41567762369,1
0.612256622027,3.86114977227,1.52638806937,2.65793634344,1.89675240817,1
0.490416598361,3.50675400282,1.26603316624,1.69159880487,1.37200565179,1
0.501436992371,3.15102936788,1.08318251673,1.3731649039,1.16603894304,1
0.56095690511,2.70999734835,0.894678072507,1.46308111838,1.19257921582,1
0.6344969366,2.38847798759,0.765648910698,2.09433937402,1.55999908275,1
0.652087283006,2.41740433817,0.913834740158,3.06739686872,2.18759809576,1
0.754906563803,3.21885254493,1.74338717741,3.86147431263,2.87761150852,1
1.06602994005,4.40825963842,3.23215110286,4.06826820508,3.30913658327,1
0.99526525485,3.45650457079,3.27936546166,2.94220158602,2.49046168593,1
1.14467019208,3.18990671531,3.73568136059,3.50357114608,3.00616738964,1
1.44636549069,3.10282552187,4.37858300128,5.24892247822,4.93932225445,1
1.88032299367,2.67728472303,4.38121872476,7.19341290268,7.72832613506,1
2.25137650065,2.16924646832,3.72059436949,8.21393999271,9.13689217873,1
2.33708315931,2.16013897875,3.10917282323,8.29230441025,7.62344805301,1
2.56931679194,2.57017435764,3.05209312218,9.36795221791,5.92181780913,1
2.74458078824,2.95669563965,2.81414332828,10.4025348511,4.5868601339,1
2.08062691,2.17804990847,1.76970216509,7.29734742621,2.81022244165,1
1.93496429984,1.771814009,1.55554433153,5.36576669964,2.3521586246,1
2.17284838484,1.68691540048,1.97266792117,4.67750496061,2.53056688984,1
2.66538463724,1.8068135928,2.718534697,4.91890542263,3.15024874789,1
2.0804028201,1.27136700423,2.24664963486,3.72960823911,2.85521918554,1
1.59963060894,0.910698963595,1.6957820435,3.29235225679,2.95953802152,1
1.38989563344,0.728034995058,1.38256219873,3.68621680432,3.4978233607,1
1.44809382327,0.914023061482,1.4734087962,4.86041407629,4.44613239116,1
1.91585107512,1.60917261943,1.9987574061,6.36279381127,5.44431003128,1
2.7738350938,2.71050580984,2.80315206259,7.40468926636,5.6533193141,1
3.01323146009,2.67043914107,2.80113320826,6.92296582559,3.99530127739,1
3.03167837126,2.43587996418,2.7351404763,7.43038945712,3.12514843968,1
3.24604666058,2.74267651625,3.08223959833,9.42894652047,3.38485918684,1
2.94423207706,3.0368736046,3.10586042098,10.5606421957,3.841627554,1
2.08377254292,2.65679317032,2.58418177275,9.68399059659,3.80522264961,1
1.5967290956,2.45384061074,2.40761564393,9.06655242536,3.81492718479,1
1.17071147537,2.47634683527,2.17162694369,6.81005388704,3.07520211779,1
1.02284081406,2.77795233959,2.08366348312,5.22874578171,2.59576580742,1
1.11660181891,3.10605887553,2.12338400038,4.56045898613,2.61887410477,1
1.40857581459,3.12362316959,2.18507128595,4.34778517354,3.03466645732,1
2.18380116009,3.002851679,2.58717095623,5.30827238193,4.51412576178,1
2.7585788074,1.86081279962,2.73337097143,5.82620886277,5.73454043646,1
3.88310599996,1.33097280862,3.60165886141,7.70265898711,7.91526127801,1
3.66439737099,1.06246354364,3.43736870865,7.22182654649,7.09745744652,1
3.06686858918,0.951515445537,2.97994357909,6.7802687791,5.97668556694,1
2.71074115447,0.91960500762,2.92709299244,8.02470637045,6.26124596226,1
2.69563309305,1.02617263431,2.99048848342,10.7204908173,7.75789065341,1
2.62520770541,1.12352516408,2.37181417528,11.2945580858,8.09384569244,1
2.90597243075,1.42858521889,2.15322550206,11.7597387983,8.46301885906,1
2.8985670251,1.39099412478,2.91914865321,11.0530188,7.62993671996,1
2.36632939592,0.949212131395,3.94020124626,8.63792247955,5.37950714591,1
2.42253860446,1.1213693986,3.77189367444,5.25242254467,2.96689645661,1
2.64574028186,1.90855079185,1.84509122774,1.88660851027,1.11212935391,1
3.8281036898,2.86910049241,1.32460872,0.816501831584,0.60689072601,1
3.03243415249,2.05607640367,0.705314466124,0.263940862099,0.221694860702,1
2.76964658519,1.9973280319,0.729348056675,0.164582968572,0.102328870178,1
2.8298709035,2.17250300637,0.774733092397,0.13768424439,0.0570195411866,1
3.12753174746,2.4403600202,0.813348455102,0.130095798932,0.0424631965405,1
3.52875241412,2.66484543777,0.832366280311,0.127585135276,0.0428186921648,1
4.05073426019,2.82326863242,0.834657260944,0.134752739412,0.0594965239575,1
4.72524233075,2.82260292753,0.817299587059,0.170990966925,0.112642608871,1
4.55276552018,2.14995147804,0.634061210444,0.270891776163,0.241593340161,1
3.72752416438,1.29288609385,0.555728590622,0.609332787175,0.575625975448,1
2.41421143394,1.04892526481,0.986397842083,1.45441599341,1.20935478938,1
1.49191838178,1.40038772494,2.24281906885,2.32527928195,1.84938732329,1
0.933890692028,1.63656715136,2.33913096191,1.72729435243,1.45619752039,1
0.810132171824,1.95042454692,1.60239940901,0.680532378705,0.618159233503,1
1.01174696883,2.41150876865,1.06948840888,0.308473385224,0.253284867509,1
1.50701243065,2.85403674943,1.02177480764,0.20402527766,0.121695320071,1
2.10744507948,3.09410918717,1.00681452213,0.157847564896,0.0719057125882,1
2.70957834996,3.17289329977,0.979359462884,0.132000692445,0.0552388161143,1
3.42866985999,3.2752358442,0.977215751016,0.121966262709,0.0559913963247,1
4.41756936654,3.42866208841,1.00244803421,0.130538178085,0.0747442626051,1
4.63905074365,2.83026077764,0.828722969856,0.150196736456,0.110726104459,1
4.25683634701,1.80976420663,0.612259178283,0.244165286774,0.213615562292,1
3.97449972928,1.06946070966,0.630751137032,0.661978950742,0.642327760918,1
3.85239909365,1.53031886877,1.13035385898,2.28117619477,2.4292156299,1
1.3913035636,2.52297934215,0.885595258087,2.40730185719,2.81739694758,1
0.496026943986,2.72960946255,0.588131522919,1.89002448286,2.10934464388,1
0.489579966678,3.05153820646,0.673752415763,2.04861812668,2.16505334047,1
0.911153114446,2.95134412793,0.90143421904,2.36084575777,2.60528877748,1
2.38051434908,3.49102273325,1.9718686921,3.94425941485,4.82772596732,1
3.28382112714,2.86110902062,2.98563497108,4.52437548733,6.19740875981,1
2.48146630069,2.21137592645,2.82699165038,3.83985289731,5.78728486488,1
1.92954642322,2.17222084484,2.65225709917,4.00106874588,6.50029790553,1
1.4976150346,1.82144435402,2.1389649382,4.09597486709,6.97852469962,1
1.43643180248,1.34067228775,1.68794811689,4.07435090913,6.89725090877,1
1.84160685194,1.50878170723,1.87157882182,4.70882508291,7.10184370462,1
1.74095259637,1.42903286917,1.72558248739,3.37524286524,4.07644424563,1
1.86795718336,1.7466322945,1.52525679224,2.15467427711,2.04252461369,1
2.17660412123,2.66181766462,1.39273651061,1.05508216332,0.889619955146,1
1.83705861491,2.53338219788,0.961066567223,0.352770663826,0.296521632712,1
1.69287018748,2.4583419565,0.841286812452,0.181134906642,0.138252667841,1
1.82855087743,2.63537871277,0.877176196501,0.141183862268,0.080996835402,1
2.19351306966,2.90725288035,0.948947088359,0.131977570799,0.0592977220859,1
2.54775743447,3.04555202782,0.96643047613,0.122338957752,0.0502010398276,1
2.95522451421,3.15463767019,0.970818089928,0.116727184278,0.0505019382187,1
3.3554440335,3.13030091803,0.937585220854,0.120390048414,0.0613938258724,1
3.69609675816,2.8537593014,0.848346577721,0.169947759283,0.102130937803,1
3.02964547142,1.72744069551,0.580054436956,0.342677757347,0.206604180495,1
2.68996642013,1.16615001786,0.660373905387,1.1326041953,0.614804515832,1
3.06732564368,1.24799088244,1.1432980767,3.92008784601,1.92090248337,1
3.50706805053,2.50118030892,2.55102732886,8.77535429703,4.24407558912,1
2.41499025404,2.04520926383,2.68749941589,7.45264497582,4.12254230328,1
1.76682922543,1.10767415027,2.09504719715,3.33913114441,2.2145516753,1
2.95307142011,2.09557586881,2.72706769333,1.81326550036,1.27410480887,1
2.53855628721,2.06741080204,1.80726382286,0.553797293964,0.317138191238,1
2.60078973228,2.29076571187,1.52218326394,0.291824548006,0.132067993641,1
2.76752136954,2.40822418721,1.3776618469,0.202155063854,0.0834740586159,1
2.95070986119,2.44224622986,1.26394991735,0.161421202421,0.0706151601934,1
3.14595891908,2.37584978569,1.146999591,0.14371709404,0.0744086296418,1
3.36483033564,2.19072502352,1.00639542944,0.156756411756,0.101552744559,1
3.61016311433,1.78818623057,0.846085328855,0.265598048891,0.194650250917,1
3.44260158918,1.07862273074,0.748093530342,0.747791397527,0.47388642109,1
2.13925438057,0.459659860755,0.723688204394,1.6878915786,0.829852706539,1
2.60093003854,1.59686921223,1.70012518875,6.23044718869,2.80276326646,1
1.76620054811,2.55751120538,1.55025354793,7.89642603383,4.08832705333,1
1.67997540151,2.93632167857,1.4452154308,7.76694018913,5.31907770088,1
2.19665327621,2.70537621795,1.80141596811,7.31307301481,6.42679402625,1
2.18840332368,1.50634321743,2.02180568036,5.5879992787,4.84715606378,1
2.06989336752,1.1885021634,2.30340449202,5.51770185081,3.55258523972,1
1.87928289619,1.5170143608,2.40994996667,5.81166155019,2.98043022853,1
2.06611278536,2.33805356193,2.94520883897,6.90515314441,3.4866461279,1
1.82841118103,2.34647843143,2.88557101601,5.54471599343,3.21330194143,1
2.1529350399,2.50257368613,3.73867851953,4.7861930845,3.47367811458,1
2.11456987603,1.98845146699,3.34551072936,2.86182398989,2.45419774462,1
2.34572247942,2.20944235133,2.92305219148,2.07103684525,1.73779576204,1
2.73529279165,2.72368464643,2.62370192313,1.85571216935,1.36620939816,1
2.76950325032,2.81591001828,2.07631287884,1.66225825048,1.06335514415,1
2.67807412028,2.58228462293,1.49221412031,1.51378633297,0.901511342209,1
2.6444116806,2.21563019261,0.971893997785,1.43460005071,0.847215732153,1
2.94541922358,1.92679180212,0.665111092874,1.50263355073,0.902445287634,1
3.458547579,1.71569495693,0.601167246634,1.69605756886,1.04039601567,1
3.61371513358,1.29681040527,0.671957781212,1.80303572664,1.20690672113,1
3.68481733744,0.994950220776,0.936669674867,2.17472840207,1.69982011385,1
3.63466479895,0.947484626355,1.49285504202,2.66248652935,2.55069857651,1
3.57193922608,1.42942244519,2.33369106476,3.30132991553,3.7431741928,1
3.2232967179,2.33017289141,3.10815064262,3.94636774762,4.85307114679,1
1.90531353038,2.19227701612,2.50964461055,3.14274243675,3.83197059129,1
1.55630109634,2.21217357892,2.28591781036,3.16737801713,3.64183738664,1
1.72558419849,2.39230989043,2.37461395048,3.85507577395,4.24796614481,1
2.09102358469,2.66874801554,3.09451439614,4.96962428812,5.49025979801,1
1.62877913867,2.17118091649,3.97011416822,4.64605607142,4.8470422785,1
1.14963804777,1.62836707254,4.49961997484,4.15170047652,3.58654843795,1
1.35922900063,1.4567241241,4.88939810252,4.45749554881,3.19110899831,1
2.05326610091,1.3806152993,4.23649585234,3.82968615382,2.70462685062,1
3.32671872592,1.98185444653,3.61335674988,2.71636294739,2.28183744406,1
3.10725226112,1.97515880596,2.26093854196,1.23919776886,1.31564942176,1
3.06392401306,2.16965139611,1.77321844078,0.81508384423,0.974273323299,1
3.11367933961,2.46718696252,1.49972501421,0.787029506742,0.889652340748,1
2.5503546846,2.43877044904,1.08234186619,0.834234798369,0.807287405815,1
1.56235781894,2.20739080448,0.82373673942,0.872701273874,0.6821405073,1
1.01572726772,2.70154537099,1.20564873531,1.2014521213,0.695188553043,1
0.868230093931,3.10409688093,1.67532435541,1.25360998995,0.524649787942,1
1.14332774797,2.88872188772,1.50840814349,0.629176355769,0.219174534731,1
2.14340992782,3.81761022039,1.6849561218,0.284510249312,0.1070791809,1
3.27821870308,4.89170270735,1.94408611054,0.146631346239,0.076740300722,1
3.75924847475,4.97439668655,1.85522152175,0.0834180670712,0.0652265129619,1
4.03081038829,4.75668700364,1.69324027399,0.0668286606893,0.0700883894456,1
4.15381890784,4.31182961201,1.4662923547,0.0773718532929,0.0934802327511,1
4.09701215267,3.54806779446,1.15736538524,0.124334764059,0.162301530173,1
4.12299217839,2.70673729593,0.887826926924,0.317195257963,0.4319731416,1
4.08996120939,2.0101908971,0.984108170484,1.15363075319,1.53655839829,1
2.50866172992,1.06422693725,1.39345243676,2.4062555173,2.82237563259,1
3.05548873004,1.87529149622,2.51515314812,4.40105876342,4.22305404284,1
2.76407397328,1.87623852962,2.18575501869,3.70037904112,2.81591403889,1
2.18819360218,1.47203044163,1.44915784294,2.32771020229,1.4719127736,1
1.96661275226,1.30908475182,1.19187135842,1.84734781321,1.07611642342,1
2.06491981755,1.68630699082,1.35589256934,2.2296059672,1.23735851095,1
2.06128610731,2.31855804055,1.63843646411,3.19311742565,1.60315909405,1
1.66510810665,2.59935876815,1.69461780547,3.66490133263,1.70881457274,1
1.72525146848,2.56148779726,1.68805318973,2.79439757026,1.41631910394,1
2.02406676043,2.18949251034,1.38021814947,1.33960675177,0.823370784842,1
1.8511547318,2.22247888132,1.00298484028,0.564896097018,0.408774003669,1
1.85981959509,2.69988353988,0.869708324752,0.280590765125,0.191883486213,1
1.98802922101,2.95287087497,0.773891331377,0.156051781624,0.0905590506358,1
2.45426425933,3.19522816997,0.775972000081,0.113904243137,0.0606961155317,1
3.08127598559,3.35638869921,0.799740087088,0.0976287191798,0.0560296657664,1
3.6109934212,3.20370668925,0.775716036714,0.0924592576824,0.0639802012019,1
3.8711730723,2.66552139434,0.672526141755,0.106963176364,0.0883112181286,1
4.4252470803,2.11730096057,0.614046198393,0.221594153234,0.186812957853,1
5.16020810711,1.46525597917,0.637809444125,0.854108319339,0.615306863382,1
3.19004221324,0.64797643991,0.621424353589,2.23138527589,1.33894278459,1
3.40516788033,1.79783759973,1.47229491163,7.00913792842,3.7943559828,1
3.46526409402,2.30027404561,2.04408867796,9.18057671741,4.77366814912,1
3.29179814814,1.53341647595,1.90416841322,8.04748634927,4.05221644918,1
3.12435921627,1.24164306985,1.74543787651,8.34979188698,3.9920840857,1
2.21532821627,1.02950991431,1.13567909883,7.15547691313,3.30490321575,1
1.90996881992,1.17601534704,0.832120501444,6.99635434657,3.31330857771,1
2.05127387231,1.33005050143,0.756772471169,7.01727729424,3.65211371113,1
2.03048717037,1.18701229806,0.769037579378,5.56195230515,3.37910096053,1
2.01376973289,1.4109995396,0.960377898557,4.66448308283,3.37386757173,1
1.55560662831,1.83286670996,0.956648222753,3.89210054208,3.21194777602,1
1.07217802879,2.16355916263,0.86414851347,3.81199361515,3.32397277007,1
0.720898326981,2.26431550746,0.821575023909,4.17031216017,3.72403952671,1
0.594051609818,2.06737736782,0.843824037929,4.45244222779,4.15660379811,1
