Delta,Theta,Alpha,Beta,Gamma,Attention
0.939082004458,1.46339073154,3.5311536635,3.38038856125,3.71495326053,2
0.966098825277,1.25219993494,3.18118471352,2.68837900547,3.23879397764,2
1.49557644534,1.0859279151,3.18656138152,3.01082150353,3.55050768139,2
2.5715503524,0.90706843186,3.456783564,4.7705709568,5.22451033679,2
3.67985304784,0.964205538,3.8886605434,8.0148204758,9.50270876288,2
2.39969150802,1.03555453489,3.28547172208,7.31129697074,9.9992276177,2
1.65687428806,1.39918734267,3.88440889665,6.95411090023,9.14173654905,2
1.56756077371,1.65336427444,4.60559464751,6.682901009,7.3377114476,2
1.65787839043,1.67278494554,4.72226636144,5.96431913923,5.65695563137,2
2.05557844276,1.83110128374,4.81262072649,5.7673255406,5.13708368284,2
2.59423164026,2.13861127518,4.17934377923,5.32384696979,4.51148952768,2
2.69120394739,2.68746926583,2.61367069567,3.37713416709,2.62480366855,2
2.97113784414,2.2094976387,1.9003958772,1.17535678069,0.933937944838,2
2.61050206931,1.49217742075,1.19525410159,0.327652319845,0.28532286797,2
2.68643453775,1.43073905869,1.11844924612,0.173034871263,0.13682235339,2
2.7176413925,1.45790454507,1.0612740839,0.132662179088,0.0808435698081,2
2.73484839323,1.51249926822,1.0022833807,0.127626208539,0.0576734711168,2
2.76415991977,1.57961699369,0.939640959501,0.140990805098,0.0525207130146,2
2.83391853718,1.66013559957,0.871402753067,0.177323253289,0.0676147687941,2
2.9280415074,1.70164365397,0.776537941389,0.263909916713,0.131559200788,2
3.18703411388,1.6534137142,0.694334126915,0.552187163196,0.411706019094,2
4.26086195708,1.79566623731,1.03233569499,2.264456161,2.23779982722,2
3.12059099749,0.69060349283,2.24359862013,5.21049616368,5.32944718709,2
2.43720393641,0.701758807338,3.08842709023,5.25583468066,4.84871700313,2
2.26716238625,1.28324219133,3.58771159544,4.76376406609,3.94869071695,2
2.34321370241,2.53090807484,4.20321109862,4.64951243445,3.5759166745,2
1.46985431662,2.48734778641,2.57882797806,2.55858789202,1.93410734101,2
1.53803307075,2.64106216355,1.93239597787,1.70400814882,1.31024080057,2
2.11862779966,3.08984004684,1.74339812031,1.41661936499,1.10403127669,2
3.18475164318,3.88685545513,1.82936127983,1.51831539318,1.14107117652,2
3.06071005756,3.11375431725,1.32005945104,1.29008323289,0.853864640455,2
2.45429812912,1.90093041573,0.854617090768,1.09331462789,0.60246483024,2
2.55811279206,1.38943036004,0.775059185759,1.2926442574,0.665539010135,2
3.8322582071,1.55168220858,1.04912309184,1.98139530346,1.20326763751,2
3.11291953717,1.21007708486,0.768316703646,1.36103065846,1.09276873062,2
3.15903913635,1.22432247525,0.837099673435,1.15140588789,1.17687478297,2
3.54388231354,1.37676363875,1.21193217129,1.31226459085,1.59828732329,2
3.87968936113,1.73489031114,1.85354416257,1.97888505782,2.77721865541,2
3.62369501348,2.46043353596,2.63875977776,3.67962334489,5.45776381271,2
2.05592477353,2.40490148104,2.09916340511,5.02008449589,6.50065119133,2
2.88550964085,2.45384411905,1.8398246063,7.37815707147,7.27980095168,2
3.68427984018,1.40349677865,1.17457874932,5.96003461228,4.58663761028,2
3.82400494772,0.949501989939,0.906446271892,4.51890430999,3.15955332519,2
4.04249176051,1.31389068751,0.981730620776,4.40311036384,3.17810556018,2
3.63032886138,2.28714863161,1.15431621418,4.57451468341,3.50799413413,2
2.44217382913,3.02843073482,1.07713794263,3.9226522192,3.18138722601,2
2.17249131711,3.37000754503,0.976670605182,3.25963091774,2.89090712004,2
2.64967038602,3.50609933706,0.923851152387,2.77838554429,2.80762308561,2
2.3111091854,2.72223263708,0.663320565154,1.92447172276,2.09825843231,2
2.23598516438,2.75859913546,0.594850334701,1.94112561868,2.03106969101,2
2.3721884825,3.3149960897,0.63744553195,2.55563528859,2.45441592377,2
2.0540468608,2.923171519,0.54731437559,2.73798710537,2.52944369108,2
2.06040597508,2.38047933314,0.570405324651,3.34607227001,3.03723489486,2
3.02202179645,2.20135939802,1.00106523511,6.20266421574,5.09010178304,2
2.78599401062,1.07480469146,1.19125827434,7.00179966269,4.94854451411,2
2.6171814233,0.770910950693,1.37845802956,7.61904771426,4.91349072998,2
2.15802184066,0.973853270593,1.31382077551,6.91886315843,4.57618883463,2
1.79107045496,1.8556449831,1.23083677111,6.24005180888,4.53623683452,2
1.58651924451,2.88820946831,1.18203012241,5.1143502983,3.93030750119,2
1.35440130683,2.80286371417,1.13075352538,2.94161251945,2.20670843127,2
1.34476507278,2.74902325752,1.19026012471,1.79537328164,1.31380209913,2
1.5410993434,3.14378160977,1.4139044867,1.41225231478,1.0554969879,2
1.91134602896,3.87764803269,1.80469822421,1.4142131936,1.10730987675,2
2.20756808273,4.26108662078,2.18779080632,1.64718241619,1.34045120329,2
1.47558223727,2.50914721175,1.81866385427,1.58865451511,1.284817211,2
0.83345769464,1.06110231341,1.81495313512,1.78697718846,1.31575103564,2
0.609856616454,0.9981758266,2.46588409703,2.31776753618,1.36115710684,2
0.782524120481,2.06846537258,3.28361365608,3.14150282394,1.43301719956,2
1.0947546932,3.46541312824,3.7363081292,4.0287325177,1.60122219632,2
1.24614627073,4.05056965206,3.30612523328,4.22157384027,1.78829942994,2
1.44511225319,4.09419905996,3.03092146323,4.43838473679,2.40659100562,2
1.64109875921,3.58912611876,2.65681119999,4.14522985349,3.25153311886,2
1.51633077415,2.83421746626,1.75951680625,2.79935119069,3.19537172996,2
1.57617231531,2.97690233643,1.32858921537,2.23767360414,3.33428267609,2
1.3666460768,2.62548366183,1.04729286719,2.01579782584,3.11220156562,2
1.51365168144,2.84304224643,1.38695771807,3.34408724671,4.12664764007,2
1.16227110221,2.07984630162,1.56458148557,4.41831329174,4.10216523256,2
1.00292822352,1.71381665289,2.10625775013,5.78902794689,4.39059172397,2
0.982755846711,1.57874823415,2.86005513107,6.60616985999,4.54100872448,2
1.1378852018,1.59834215485,3.66766400808,7.08642902078,4.82181139676,2
0.971985791743,1.28144409045,2.91000327781,5.33858253842,3.71126543844,2
0.883914505028,1.20953523762,2.41291899245,4.62913620947,3.20980687543,2
1.07818333499,1.59203723176,2.6349399838,5.22266183779,3.63859895493,2
1.24418487892,2.17486268003,2.56022510653,5.10054308503,3.76875700782,2
1.73673959736,4.03802966277,2.91923586599,6.00236744148,5.04282690947,2
1.18829332748,3.73176001955,1.84901973555,4.03307341966,3.79503445652,2
0.884667996675,3.35039071582,1.67923413764,3.68194306499,3.45233762641,2
0.944304380283,3.2075936346,2.21970706418,4.90898914373,4.11904415678,2
1.51693395671,3.27009431058,3.32825202288,8.25223832499,6.10929645641,2
1.59848991857,1.79392553589,2.52319454032,8.00574435818,5.52410478349,2
1.80244854623,1.04135069932,1.76668436507,7.96423039758,5.50189817457,2
2.72774979752,0.825336618718,1.72058353292,9.77162803306,7.13465463519,2
3.06402673933,0.541503524592,1.68550313571,8.60079960224,6.95033037082,2
3.1627980614,0.342057893561,1.94701404926,7.05027856274,6.61987043014,2
2.74384360598,0.231185296583,2.13037252127,5.39541108487,5.9460915272,2
2.1718683692,0.38631485392,2.33225187261,5.01304102346,5.75441842957,2
1.87528843585,0.941924871901,2.85589899694,6.76480945299,6.76887856401,2
2.03641263154,2.09870052727,3.85277792068,10.8367546197,9.33833147535,2
1.46038131474,2.03584899987,2.43984004559,6.81641808806,5.64508023268,2
1.76962272873,2.08745403918,1.68954976936,3.64242505017,3.15442659683,2
2.17915388314,2.19621932003,1.36612695068,2.0503673008,1.90400893872,2
1.92204525839,2.01770821821,1.01483496527,1.20494962253,1.11227550048,2
1.76308684402,1.93152220561,0.872290918293,0.859074703172,0.711716493418,2
1.93842338678,2.145035576,0.915528782304,0.61135162613,0.4450264072,2
2.62071239065,2.54024888392,1.07517391714,0.460152843198,0.312826329855,2
2.95344113553,2.45218558501,1.02779098006,0.323760977975,0.222699668537,2
3.271473872,2.27260654298,0.936592224808,0.276285116932,0.204534478664,2
3.52396396907,1.91792181182,0.780784429167,0.290772295547,0.243989922829,2
3.96714296359,1.76141096172,0.643781760023,0.396296618639,0.384834352212,2
3.73166369432,2.28485254377,0.774480429277,0.415432930945,0.401924640471,2
3.48177476501,2.83380627838,0.853863705596,0.261407768946,0.207705684483,2
3.41756413152,2.57100897125,0.715135012113,0.163065305177,0.106634544597,2
3.39874638311,2.15018836804,0.559059070607,0.123469163313,0.075667283263,2
3.44493022635,1.76624509452,0.444458911018,0.119311367447,0.0798053071603,2
3.54985303558,1.3917076102,0.363054995548,0.157723671314,0.123162456542,2
3.57476809083,0.953831690333,0.326391177199,0.292044336859,0.255004470304,2
3.22541192061,0.63061144781,0.424891821438,0.70218567167,0.613384449999,2
3.37156182159,1.20830393463,1.22971369534,2.15311326093,1.70014094131,2
2.4102407736,2.28442791956,2.2395163818,3.57038188294,2.57746007872,2
1.2433394653,2.41811237715,2.09820258216,3.28387316969,2.33217796158,2
1.12002529544,2.63625754738,2.06130462421,3.50960047886,2.54286623245,2
1.70388579857,2.83246113021,2.28575266478,4.20569987705,3.00294428958,2
2.28045008233,2.13277301863,2.33811112835,3.7972087228,2.58658134664,2
2.95625293425,1.75116298053,2.46826229952,2.84079539432,1.90422484337,2
2.91306982222,1.47328386017,1.85244077088,1.54269829248,1.11341920347,2
3.11298771534,1.52537133346,1.48792384691,1.08234014452,0.868056032514,2
3.47451791508,1.69888970637,1.27548765472,1.04323176184,0.87674571787,2
3.18127270176,1.59725673613,0.949411084901,1.0743420716,0.910707500198,2
2.9334957664,1.62793916058,0.811079095886,1.41998056243,1.26301718919,2
2.36134645647,1.77855655277,0.791298074199,2.08891258986,2.12770082334,2
1.23967076291,1.5163226797,0.693854320962,2.15804278196,2.45911240371,2
1.01949772486,1.67829697021,0.74750271277,2.39414033943,2.52189276888,2
0.967359001637,1.92625061031,0.740069454572,2.38976077947,1.94044629061,2
0.869349719751,2.2032868788,0.654038956016,2.29166814232,1.44616850273,2
0.760953419561,2.30498041804,0.575963832966,2.11693441515,1.23872526584,2
0.80779579462,2.5010081267,0.657252952478,2.26893774933,1.44135883979,2
0.799266783715,2.31332041818,0.787804630697,2.18987846104,1.4851898667,2
0.860571228578,2.63188514844,1.03137782606,1.9591870801,1.27702474471,2
1.37846053706,4.10042591858,1.41043932304,1.61046007659,0.883109753671,2
1.87776497585,4.87589503526,1.51054835761,1.24109229661,0.532076136919,2
2.08408266568,4.69971534765,1.41433648268,1.10819038263,0.37122911063,2
2.20932884425,4.27022621751,1.38292795672,1.19641472267,0.33649828663,2
2.37534810781,3.65910263528,1.46495943455,1.44134657041,0.375141900154,2
2.19612094204,2.16677341558,1.25762712089,1.35794914358,0.366219167287,2
2.32555690355,1.07940379747,0.958992627206,1.10948013224,0.344473995786,2
2.66430152205,0.560506107931,0.668093648596,0.821853193557,0.316474456519,2
2.84515349076,0.424953716006,0.530810395743,0.615815126313,0.305042227,2
2.64779430949,0.705147960307,0.623447002105,0.506218334496,0.300341968884,2
2.7817700309,1.51687986226,0.937462594476,0.482146190418,0.318648453317,2
3.50637481095,2.67488651289,1.32322737109,0.487394842016,0.344754692927,2
3.55561890379,3.01650342971,1.28021541883,0.410529941639,0.295061933111,2
3.64193358581,3.16356433325,1.21868275748,0.446251078215,0.286095581785,2
3.02859203931,2.6412030474,0.97931210565,0.541141215031,0.276968397517,2
2.31053555382,1.9868148354,0.90619689118,0.779897718038,0.345913521655,2
1.7068061702,1.61016888524,1.28972180259,1.13471672088,0.525367557802,2
1.64310782772,2.03706080611,2.1123979276,1.41922591422,0.773845266332,2
1.84135064488,2.99178601473,2.99080925145,1.67323923073,1.12110642929,2
1.36920432923,2.67315446073,2.48471542631,1.33901575958,1.1227272716,2
1.37107573833,2.83978970287,2.52884102361,1.46435076326,1.52384605764,2
1.4795278796,2.3675253382,2.05304932346,1.42062636256,1.70423187656,2
2.11113446068,1.90268654975,1.47669587062,1.39060570378,1.5962402662,2
2.20532566978,1.16811623237,0.779518833785,1.00784614522,0.829632224486,2
1.94679457108,0.893100501884,0.470971500667,0.600378580132,0.319444634939,2
2.29098344916,1.1959044707,0.446527196274,0.390457662252,0.131089750102,2
2.90573235697,1.4804363279,0.443365322143,0.274038256595,0.0718887984912,2
3.55630644107,1.67546237631,0.432417967713,0.229679051897,0.0615762645236,2
4.12091927847,1.82055120475,0.423546415638,0.227391080716,0.0761690904816,2
3.32340752907,1.60518430849,0.349727937183,0.195549511848,0.0878828312931,2
2.35218713606,1.64060031048,0.387322381542,0.178698971186,0.100366341206,2
1.82933608114,2.05782846247,0.596414484416,0.183714164767,0.105253053336,2
2.08407306819,2.70451366654,0.872954850163,0.205795461407,0.102978812506,2
2.29762128965,2.61420671868,0.880617884035,0.188759452254,0.0844367024634,2
2.96614186672,2.83750115355,0.929303407052,0.206372813989,0.095636037019,2
3.49681829695,2.75737341297,0.870763796563,0.223984221043,0.125597519311,2
3.82735499899,2.44910629533,0.748615825601,0.31631324035,0.215962901929,2
4.19930598855,2.08599139902,0.734208406057,0.956082751863,0.621531776652,2
3.44726861571,1.53108433835,1.33539462397,4.16013064366,2.2858960688,2
1.62839732101,0.901349685276,2.44021103436,8.24045198273,4.32797691478,2
1.56587058189,1.23314753065,2.62609336515,7.74516357684,4.40957448742,2
2.45540455255,2.32711100559,2.43196419553,6.9318498189,4.58595019951,2
2.57692091343,2.79295362384,1.44650804001,4.66299102369,3.42889180966,2
1.68048224954,2.3446180577,0.635365688655,2.5986951384,1.97342867187,2
1.22754796212,2.26989925141,0.39446518826,1.90211997825,1.53665200422,2
1.21024464255,2.38834038613,0.349230038439,1.76135299273,1.61457157873,2
2.01969617538,2.84429087994,0.626489502342,2.47676144127,2.45776241438,2
2.91992653409,2.41823591961,1.18048681109,3.41433727166,3.27530578885,2
2.44888364682,1.29762099812,1.29425926031,3.22174873091,2.91881414228,2
1.9878393524,0.824709497681,1.27209879524,3.05794319513,2.73225346062,2
1.80555008165,0.637540582203,1.21973352199,2.83645317105,2.5616739506,2
2.18517388855,0.73924235693,1.36569871363,2.89291496004,2.57605714788,2
3.49268634822,1.35027637669,1.91833335484,3.54747033738,3.12132276579,2
3.16964261969,1.35202837189,1.45283432599,2.33446461288,2.22196459461,2
2.830335437,1.12346009308,1.03028981066,1.33949749467,1.51230170358,2
2.71385291021,1.7846308265,0.792118790569,0.704070790719,0.971339600493,2
2.64109300472,3.79180722135,0.919170064532,0.346634196159,0.522136780248,2
1.95035435885,4.14301709928,0.743749541194,0.141873812737,0.198752136534,2
1.76653276791,4.32019692881,0.653810840615,0.0974148357195,0.114947194928,2
1.69338951743,4.08192731517,0.554885420498,0.0923512089852,0.0912595253343,2
1.64677050625,3.47998518697,0.450000796497,0.119517023063,0.0922536464044,2
1.64740278847,2.6833370306,0.369219573571,0.209058720727,0.121639579896,2
1.73053232518,1.74475400586,0.371862351782,0.441937271742,0.205356516351,2
2.05574590213,1.18038419367,0.671142046582,1.07568158018,0.43599826538,2
2.69106280711,1.32492857484,1.6394553644,2.55839608233,1.0246467821,2
2.49068274669,1.56748127329,2.58205700236,3.63637993876,1.70033626803,2
1.87246481611,1.64750797976,2.44072918393,3.41154091048,2.13438699425,2
1.94162685125,1.94194003742,2.27717264398,3.47804360721,3.02740058232,2
1.99300379353,1.70554764918,1.54858954884,2.90228851964,3.30759911332,2
1.85074486354,1.08052870985,0.888168246095,2.31769805647,2.85172181758,2
1.96915172126,0.722982860294,0.780293814634,2.5957241126,2.8172848657,2
2.10039117307,0.61981005461,0.998555956783,3.36969606077,3.05660354501,2
2.21000687788,0.940008039195,1.60456794735,4.85831460296,3.83481066653,2
1.98276385066,1.56380015436,2.56325282102,6.79094273062,4.87732555142,2
1.91085368408,2.1750037031,3.85700217537,8.96611041828,5.92852021231,2
2.44309131924,1.9830667122,4.33849713542,8.90564035688,5.6439860062,2
3.22389169823,1.75504285692,4.5473898219,8.27635908128,5.71464691639,2
3.48930644878,1.6632983321,4.61878502679,7.36881703967,6.57060583156,2
2.47076557636,1.21882084418,3.67215304201,5.10469380227,6.50492733345,2
1.62052714288,0.814743740024,3.02826059822,3.85900819824,6.65149172584,2
1.35478713329,0.638883013316,2.92117926313,3.94479301284,7.61613378907,2
1.42040264547,0.844040971535,3.00388595553,4.8788772849,8.83044502621,2
1.94797191201,1.93801087152,3.89769236963,7.69123231492,11.6899226679,2
1.65940375317,2.4750726319,3.64804536887,7.37542437781,8.59372069256,2
1.31794751657,2.31304469692,3.62586125897,6.31496341427,5.83095943249,2
1.29224065192,2.19014063625,4.21349257606,6.23617902368,5.35227142112,2
1.50917714978,2.21355269813,4.81453899368,6.46635757217,6.01199456541,2
1.8684888068,2.60583871996,5.10911928002,6.68121517532,7.15436850599,2
1.57366296137,2.77505113367,3.77281060823,4.94454254916,5.83802150918,2
1.13035880216,2.67621383271,2.79000401633,3.55283249815,3.99918699982,2
1.0586286302,2.76174485121,2.68089434105,3.56536391986,3.42353905719,2
1.47695032172,3.16853182479,2.96662834978,4.91949352371,4.11515274235,2
2.46180155533,3.86858990323,3.49260908056,7.81662257866,6.05120321359,2
2.1404166914,2.76389061662,3.11117931288,7.37010782006,5.36441765225,2
1.23504457094,1.61752680635,3.10027050714,5.49033481794,3.84134837778,2
0.554526808622,0.936162192801,2.8072737496,3.69199619003,2.63640458836,2
0.280282571016,0.758595591393,2.86533957216,3.23243932713,2.52227582975,2
0.136282742917,0.666737331546,2.45287050335,2.86298758515,2.51630925086,2
0.115048226051,0.677865407231,2.02827861715,2.89736910372,2.74209296055,2
0.252222395365,1.08674181351,1.98943525843,3.72567056522,3.45456214228,2
0.835109827011,2.17530885879,2.651095071,5.64980793118,4.87440161137,2
1.44100045523,2.59290005747,2.61320918756,5.72638483357,4.57347460388,2
1.81252759739,2.63352936044,2.55240016316,5.74440750695,4.28049806022,2
1.88099123249,3.05705002884,3.1976997059,6.84161490925,4.85101805844,2
1.0969850041,2.64499807448,3.44325995862,6.2074141818,4.40282775449,2
