delta,theta,alpha,beta,gama,Color
18.2705782307,6.39535336091,-4.31065807918,6.30051880628,-1.62583387779,red
17.0832980479,4.62068624221,-0.00261777761931,9.4892943341,5.49862972631,red
15.9550889855,2.7522717427,4.30001180709,9.59658813217,9.28901580683,red
14.8997552622,0.84802637019,8.34551316846,7.70502818576,2.30405780239,red
13.9316015652,-1.03430771164,11.8806531857,5.87621737511,-10.8960735583,red
13.0651278441,-2.83936065763,14.6671084225,6.09771243025,-16.2686275553,red
12.3146514251,-4.51624738753,16.5009013787,9.02855037927,-5.46917740789,red
11.693867522,-6.02048841466,17.2331006318,13.2691751205,13.3773997379,red
11.2153653883,-7.31563554961,16.7893187782,15.7213980056,22.4168911083,red
10.890116522,-8.37451455121,15.1850718954,13.0222296811,11.7892155072,red
10.7269466167,-9.18002125083,12.5340224945,3.4033581385,-10.1425511523,red
10.7320024337,-9.72543122639,9.04667480889,-11.9589599868,-24.2826760827,red
10.9082279216,-10.0142049575,5.01816606731,-28.846164459,-18.3660200726,red
11.2548652589,-10.0592950483,0.805189824813,-41.3377082679,2.15340288572,red
11.7669950665,-9.88198932622,-3.20640506673,-44.1041313835,19.6040568498,red
12.4351269317,-9.5103507927,-6.64037225973,-34.6882840142,20.2332428755,red
13.2448470592,-8.97734050283,-9.17107828306,-14.7601597475,5.71964901438,red
14.1765228487,-8.31873246411,-10.5620054851,10.2455168085,-10.125295007,red
15.2050552794,-7.5709482832,-10.6969163048,33.0009101848,-15.0362584071,red
16.299669192,-6.7689422151,-9.59929526419,46.930378196,-8.33837985857,red
17.4237439031,-5.94424954389,-7.43661687311,48.5857977241,1.37901591947,red
18.5346990378,-5.12328780511,-4.50752708328,38.7827933015,6.07273651885,red
19.5839501612,-4.32598620686,-1.21215731355,21.9894815582,4.55611621329,red
20.5169411135,-3.5648090425,1.99186112636,4.22296134694,0.973542580627,red
21.2732572312,-2.84422153652,4.64304398779,-9.54988272589,-0.285651211918,red
21.7868246711,-2.16062331188,6.33321113186,-17.2551694974,1.79527435805,red
21.9861964155,-1.50275613287,6.76116178632,-19.9758699461,4.16689921749,red
-2.32559252185e-08,-2.32559252185e-08,-2.42336236209e-07,-5.7651783888e-05,-0.000189042752821,blue
-2.81878362982e-07,-2.79275703892e-07,-2.79825045937e-06,-0.000557440354613,-0.00118881000188,blue
-1.7314549124e-06,-1.69504299607e-06,-1.61775790941e-05,-0.00256711499743,-0.00260165151165,blue
-6.98305547909e-06,-6.72365314754e-06,-6.00699315979e-05,-0.00675652156864,0.00200768778958,blue
-2.05122197665e-05,-1.92799721371e-05,-0.000156487737016,-0.00902818003092,0.0218936782527,blue
-4.69067045564e-05,-4.25511792062e-05,-0.000298445514602,0.00191103435903,0.0333422052626,blue
-8.81116280578e-05,-7.58777487033e-05,-0.000420974128548,0.0332791159635,-0.0344833810898,blue
-0.000142159768217,-0.00011352296222,-0.000412607819634,0.0682118124697,-0.165601687783,blue
-0.000203969543058,-0.000146030527924,-0.000167170419645,0.0655349859994,-0.127337164111,blue
-0.000268117244644,-0.000163920275512,0.000344940774056,-0.0100818561616,0.237630821038,blue
-0.00033657648393,-0.000166322026188,0.000980381350458,-0.156230165461,0.54107730095,blue
-0.000433184209341,-0.000175383613776,0.00132582491647,-0.319061658203,0.190974426044,blue
-0.000618701313039,-0.000248765769432,0.000715777246534,-0.389341989976,-0.596189126785,blue
-0.000999431601336,-0.000481833130286,-0.00155640025755,-0.230345884662,-0.856285262095,blue
-0.00173261900274,-0.00100247897327,-0.00593756945401,0.219701178621,-0.288980271632,blue
-0.0030382771262,-0.00196862744734,-0.012413060383,0.818675046685,0.333389971073,blue
-0.00522387831651,-0.00357476323233,-0.0205061278707,1.20692715062,0.600382397493,blue
-0.00872286792379,-0.00606723741505,-0.0294515161385,0.99354297138,1.06072317604,blue
-0.0141443415784,-0.00976339168597,-0.0384322535594,0.0557607361335,1.57187949922,blue
-0.0223301340091,-0.0150679161326,-0.0467556005783,-1.26458944295,0.469835656817,blue
-0.0344146333046,-0.0224790559439,-0.0538706808225,-2.2475130464,-2.83630634897,blue
-0.051881013912,-0.0325765299814,-0.0591784252928,-2.16374545312,-5.22162302886,blue
-0.0766093457685,-0.0459864754315,-0.061685804609,-0.739207620652,-2.46144597006,blue
-0.110913875932,-0.0633227230387,-0.0596403270067,1.56401809709,4.69795537459,blue
-0.157562901978,-0.0851020711299,-0.0502644374737,3.66939759315,9.33009265269,blue
-0.219770220103,-0.11162939901,-0.0296688139517,4.40182964524,5.32501065804,blue
-0.301149498577,-0.142854097694,0.00695081973766,3.12100424898,-4.97954695101,blue
-0.405631801921,-0.178211561668,0.0646705264098,0.0951726137993,-12.0439622829,blue
-0.53735510596,-0.216474358925,0.147610139471,-3.60085378865,-8.59529816714,blue
-0.700536741178,-0.255639838485,0.257158375294,-6.57635436871,2.86743286274,blue
-0.899336789674,-0.292875706218,0.389943529795,-7.70541365864,12.3058908963,blue
-1.13771834572,-0.324538881127,0.536033962149,-6.51316480871,11.4201213321,blue
-1.4193111467,-0.346278215441,0.677911485288,-3.25586783378,0.907767275999,blue
-1.74728516849,-0.353225509169,0.790707785768,1.24645585918,-10.3652588809,blue
-2.12423846796,-0.340270197005,0.844049553554,5.89232581346,-12.9441239045,blue
-2.55210088641,-0.302403874231,0.805610946705,9.57783021246,-4.72108176856,blue
-3.03205332074,-0.235113278582,0.646147021895,11.4123073931,7.20667532732,blue
-3.5644624408,-0.134796306356,0.345423931932,10.8625187488,12.5651658306,blue
-4.14883384509,0.000823827459053,-0.101862318201,7.837778062,6.98983937933,blue
-4.78378833846,0.1723106673,-0.681252039599,2.73322321719,-3.98709558287,blue
-5.46706385254,0.378179286497,-1.355789206,-3.566223306,-10.1996223178,blue
-6.19554315771,0.614640948181,-2.06617719743,-9.76096396235,-6.66901380332,blue
-6.96530634185,0.875452692529,-2.7342545299,-14.3519086047,1.86503023476,blue
-7.77170460646,1.15189431497,-3.26975758094,-16.0062078267,6.51750065313,blue
-8.60944844953,1.43289204866,-3.57983452429,-13.9883461551,3.79229781524,blue
-9.47270171448,1.7053015852,-3.58034123522,-8.50016002494,-1.54409734442,blue
-10.355173622,1.95435285706,-3.20764510758,-0.767465761341,-2.97667876646,blue
-11.2502029018,2.16424678606,-2.42951159951,7.21867103068,0.122462402104,blue
-12.1508316888,2.31888063195,-1.25366945187,13.26782711,2.69429895556,blue
-13.0498699637,2.40266661749,0.267180967884,15.6929110766,0.967251539697,blue
-13.9399523574,2.40140062768,2.03486371994,13.9025584153,-2.87286201409,blue
-14.8135896247,2.30313293697,3.91026460059,8.64499015498,-3.83487017008,blue
-15.6632169646,2.09899139845,5.72294353342,1.77630538963,-0.55838472233,blue
-16.4812391204,1.78391089297,7.28531952026,-4.38759935539,3.20227945651,blue
-17.260070714,1.3572278345,8.4103703363,-7.90571676135,3.42864734035,blue
-17.992172995,0.823101383685,8.93124459064,-7.92450785374,0.487949892545,blue
-18.6700907405,0.190728120033,8.72078660717,-4.98245757346,-1.89972675229,blue
-19.2864922896,-0.525672687625,7.70882362214,-0.755513808748,-1.3766036377,blue
-19.834215724,-1.30711508832,5.89513873467,2.67144992271,0.583372369624,blue
-20.3063235737,-2.13034314065,3.35637543044,3.70400094005,0.976879319858,blue
-20.6961642262,-2.96855150679,0.245695224603,1.92358864515,-0.861874887671,blue
-20.9974367725,-3.79230064393,-3.21529772573,-1.75254349061,-2.55146526088,blue
-21.2042592805,-4.57059104514,-6.75212286432,-5.52707492867,-1.68777790008,blue
-21.3112419198,-5.27205452315,-10.0594550564,-7.57946311409,1.33293630119,blue
-21.3135644424,-5.86621252326,-12.8278269119,-6.89892261714,3.85596060261,blue
-21.2070555901,-6.32474570935,-14.7725871131,-3.69355131682,3.66637100407,blue
-20.9882706224,-6.62271653929,-15.6623183965,0.789659912905,0.728406672537,blue
-20.6545611476,-6.73968620514,-15.3438151719,4.90009899794,-3.09581592033,blue
-20.2041304717,-6.66067092072,-13.7609395794,7.32874800112,-5.30618512905,blue
-19.6360701517,-6.37689233899,-10.9652247038,7.59301553187,-4.14301023383,blue
-18.9503777761,-5.88629058451,-7.11688967646,6.06394809537,0.161268346122,blue
-18.1479588087,-5.19378166146,-2.47584524813,3.60551480753,4.99582280528,blue
-17.2306150363,-4.31125146079,2.61680503778,1.09135750642,6.7983261018,blue
-16.2010202379,-3.25728732466,7.7653827814,-0.924608752237,3.77653175412,blue
-15.0626823807,-2.05665716427,12.5522004453,-2.26165960182,-2.30482722704,blue
-13.8198904196,-0.739554705445,16.573290953,-2.95788324967,-7.10478410842,blue
-12.4776436396,0.659361692661,19.4741294825,-3.08401053111,-6.9467627238,blue
-11.0415650546,2.10209773666,20.9820351109,-2.68101414663,-1.77632325195,blue
-9.51780531565,3.54856950059,20.9321146616,-1.84624868858,4.67546057872,blue
-7.91294530001,4.95791218823,19.2841554132,-0.847099702983,7.7851556038,blue
-6.23390360185,6.28979744061,16.1287345496,-0.103810961168,5.54564505129,blue
-4.48785211133,7.50571001433,11.6818598856,0.00881419647721,-0.237730127067,blue
-2.68214003179,8.5701410966,6.26855736237,-0.571495765292,-5.65973636623,blue
-0.824223780555,9.45166334757,0.296864091626,-1.4559955251,-7.42711173471,blue
1.07840091118,10.1238595414,-5.77545142198,-1.93859517755,-4.58813853774,blue
3.01826497845,10.5660792898,-11.4785375705,-1.38463588669,1.16710931338,blue
4.98798534703,10.7639998639,-16.3692617362,0.326829181982,6.3758390136,blue
6.98031307752,10.7099747468,-20.0678462697,2.60212872951,7.71225784705,blue
8.98817041667,10.4031660801,-22.2891513028,4.36178580554,4.14700568895,blue
11.0046798991,9.84946783739,-22.8658657371,4.61410175878,-2.24353651571,blue
13.0231900479,9.06123465144,-21.7615958415,3.04748601532,-7.53297257612,blue
15.0373023121,8.05683676149,-19.0727728987,0.27703574719,-8.30669210516,blue
17.0409004695,6.86006224434,-15.0193634517,-2.43255393331,-3.70595944105,blue
19.0281787253,5.49938581273,-9.92541561392,-3.83539255571,3.79395144408,blue
20.9936611367,4.00712256114,-4.19136696476,-3.3845478078,9.43935298497,blue
22.9322044743,2.41848714061,1.73932210807,-1.52085874371,9.05372574507,blue
24.8389822944,0.770587020129,7.41632742614,0.615706957652,2.26636670498,blue
26.7094598186,-0.898608040101,12.4185095391,1.89744115973,-6.52958079189,blue
28.5393778951,-2.55127010688,16.3870720826,1.90343890819,-11.1059432013,blue
30.324761046,-4.15064752835,19.0532073707,1.1245299278,-8.26621779983,blue
32.0619557459,-5.66190134043,20.2579140073,0.51801062702,-0.165979676383,blue
33.7477003582,-7.05282684302,19.9622669771,0.720272695602,7.94015759911,blue
35.3792248047,-8.29445373743,18.247235866,1.47977125956,11.541440362,blue
36.9543729199,-9.36152939061,15.3030763822,1.72938299356,8.67481938562,blue
38.4717385894,-10.2328961022,11.4093334087,0.304018347257,0.127524313278,blue
39.9308088374,-10.8917737819,6.90747314957,-3.11710250912,-10.0489246306,blue
41.3321070504,-11.3259604297,2.1689089941,-7.45963456163,-15.1253698063,blue
42.6773279765,-11.5279639525,-2.43838358472,-10.5251875645,-9.92372067995,blue
43.9694580718,-11.495075117,-6.58134719196,-10.0308271278,3.60413919168,blue
45.2128783116,-11.2293852558,-9.9883405826,-4.89291575313,15.8471323947,blue
46.4134475644,-10.7377485907,-12.4682012021,3.93809577934,16.728235165,blue
47.5785634358,-10.0316877421,-13.9203375829,13.5779926706,4.85911810596,blue
48.7171963286,-9.12724005058,-14.3353806108,20.2721654995,-10.4488370057,blue
49.8398939478,-8.04473923785,-13.7869675369,20.9776467448,-17.0328363412,blue
50.9587574827,-6.80852212793,-12.4161436173,14.7531893057,-10.4753480501,blue
52.0873938174,-5.44654760845,-10.4105878401,3.30379056015,2.55701320972,blue
53.2408493634,-3.98991605101,-7.98133310078,-9.60497109344,11.1151587707,blue
54.435531775,-2.47228071467,-5.339789345,-19.6270194951,9.90322243621,blue
55.689124493,-0.929149423109,-2.67769342226,-23.561841467,2.70857613395,blue
57.0204939525,0.60291365549,-0.152142241617,-20.5744921357,-3.08772199116,blue
58.449586468,2.08716708488,2.12290104543,-12.3844494602,-4.06328463919,blue
59.9973183845,3.48763395252,4.0782688074,-2.35127581259,-2.4344323255,blue
61.6854717344,4.77009152272,5.68509355459,6.09164048301,-1.68251809868,blue
63.5366073401,5.90308791666,6.94558992837,10.8642319696,-2.39014985687,blue
65.5739999309,6.85895210751,7.88098825856,11.8285519891,-2.44612876641,blue
67.8215930757,7.61475268268,8.51868687171,10.3408458896,0.0552337019158,blue
70.303970021,8.15315756936,8.88068247901,8.15996228739,4.6346828243,blue
73.0463396595,8.46315132443,8.97512068366,6.41389542576,8.22173677318,blue
76.0745394002,8.54057283924,8.79233152652,5.18164737723,6.83604844061,blue
79.415054304,8.3884395714,8.30598884807,3.79536353147,-0.997208108116,blue
83.0950473832,8.01702764259,7.47920217185,1.54100952808,-11.0400671104,blue
87.142394903,7.44368590926,6.27459733566,-1.71793709171,-14.6322297411,blue
91.5857216974,6.69237488567,4.66684506928,-5.34013637152,-6.16168561009,blue
96.4544312982,5.79293379629,2.65568346273,-8.19908645121,9.43490126171,blue
101.778725836,4.78009219429,0.277326229712,-9.26456416923,18.746077111,blue
107.589612805,3.69225741125,-2.38770866306,-8.13172212057,12.3112035189,blue
113.918900367,2.57012517084,-5.21189440115,-5.21449892161,-4.84265204459,blue
120.799191031,1.45517808361,-8.02400911909,-1.52043549318,-17.1043562003,blue
128.263889635,0.388148357616,-10.6186385857,1.83349379284,-13.8184616175,blue
136.347238724,-0.592480610144,-12.7713870281,4.06019131988,0.168801431672,blue
145.084386675,-1.45186981568,-14.2587229048,4.86409394628,10.6693928216,blue
154.511487653,-2.16006548675,-14.8808081345,4.32306250862,9.66213983298,blue
164.665828734,-2.69304457079,-14.4851445801,2.68184705327,2.19255797062,blue
175.585978405,-3.0335339936,-12.9884986293,0.264269915915,-2.1929362205,blue
187.311951763,-3.17158077726,-10.3944183949,-2.44182552655,-1.41197593876,blue
199.885386539,-3.10486072241,-6.80385195717,-4.67299219867,-1.23758157827,blue
213.349719596,-2.83872711416,-2.41692550758,-5.47098744389,-5.08648781029,blue
227.750351303,-2.38601150244,2.47526063672,-4.03788078863,-7.84009446647,blue
243.134786957,-1.76659382834,7.50899561396,-0.214255953202,-2.50854174288,blue
259.552750246,-1.00675905865,12.2756071651,5.21609520265,8.83373640377,blue
277.056273023,-0.13835336238,16.3564683588,10.6376715918,14.8241224974,blue
295.699770355,0.802246422405,19.3624003256,14.1331743232,7.16244491998,blue
315.540106334,1.77532662061,20.9736119989,14.1826046988,-8.70931771678,blue
336.636651355,2.73915956431,20.9758122876,10.2145357942,-17.7457908379,blue
359.051330506,3.65141478233,19.2881880659,2.81535758064,-10.5874704973,blue
382.848664381,4.47061548376,15.979577158,-6.41976552087,6.37735138706,blue
408.095806916,5.15759776106,11.2703069962,-15.2928171721,17.0817886854,blue
4.41862579152e-07,4.41862579152e-07,4.60438848796e-06,0.00109538389387,0.0035918123036,red
6.29755386801e-06,6.24810334531e-06,6.29813762944e-05,0.0129262639851,0.030243621525,red
4.36567371489e-05,4.28595030455e-05,0.00041385714772,0.0697228564182,0.0922377260303,red
0.000199696495681,0.000193366693889,0.00176808805953,0.228636393542,0.0731232406622,red
0.000688979171955,0.000655545678789,0.00560098210002,0.50512690514,-0.269885877539,red
0.00193811000675,0.00180444754572,0.0141909266241,0.763639416009,-0.806090070969,red
0.00467619904091,0.00424083958003,0.0301787651801,0.682065666893,-0.608920560149,red
0.0100171839665,0.00880560841924,0.0555772443308,-0.101713543157,1.05417961094,red
0.019519462755,0.0165427657431,0.0903578124342,-1.69177173757,2.92829825832,red
0.035215909555,0.028606150024,0.131008436934,-3.65070867532,2.2237306672,red
0.0596233754674,0.046126196411,0.16969816726,-4.9448999667,-1.88680164406,red
0.0957495662426,0.070065444645,0.194642851075,-4.28770702611,-6.02074459189,red
0.147107856635,0.101084775344,0.191870158424,-0.868395739879,-5.48637309878,red
0.217738831363,0.139429339152,0.148096724584,4.86044255057,0.515067197384,red
0.312230598189,0.184834738077,0.0540881080591,10.8808667435,7.56527304602,red
0.43572545153,0.23644835347,-0.0922921716946,14.1894031749,9.88099938882,red
0.593899966337,0.292760001486,-0.284082900196,12.1747911529,5.0248465078,red
0.792912434815,0.351543668239,-0.504732967834,4.18008013986,-4.40762609506,red
1.03932007016,0.409821361795,-0.729218327371,-7.62668031069,-12.4047889054,red
1.33997193335,0.463863401062,-0.92658930037,-18.7324029397,-13.0363958801,red
1.7018830457,0.509237328736,-1.06358869283,-24.1041529271,-4.39504793426,red
2.13209486149,0.540914513804,-1.10886102685,-20.5775280691,9.05825830844,red
2.63752724682,0.55343969974,-1.03721845851,-8.61147009363,18.1960426964,red
3.22482626146,0.54116344357,-0.833449060999,7.56024159392,15.314128856,red
3.90021160775,0.498532216465,-0.495221036631,21.5820414426,0.791482865169,red
4.66932646653,0.420425129369,-0.0347511586274,27.7209084201,-15.6757609321,red
5.53708847612,0.302518125671,0.520929664075,23.4120335564,-21.7737342123,red
6.50753577695,0.141648701459,1.13111892344,10.3967888931,-12.4440370373,red
7.58366199514,-0.0638468788943,1.74392022845,-6.05632445981,5.67368660672,red
8.76724199079,-0.313843078473,2.30000209811,-19.4281485233,19.4139900701,red
10.0586600124,-0.606188890694,2.73757664158,-24.6514747719,19.308821953,red
11.456754899,-0.936529012342,2.99838024835,-20.082366206,6.21918932149,red
12.9586923401,-1.29818912435,3.03416319346,-7.99773415521,-10.1475972432,red
14.5598667601,-1.68213847284,2.81293559362,6.47553703958,-18.507952051,red
16.2538308275,-2.07704558317,2.32410745189,17.4955327973,-13.5802949907,red
18.0322523203,-2.46943789772,1.58176130647,20.8402068678,0.507205816185,red
19.8849046494,-2.84396520929,0.625558870948,15.5372575759,13.006735162,red
21.7997033047,-3.18375638415,-0.480911927108,4.15640231977,14.3778763065,red
23.762800662,-3.47085505198,-1.65429727409,-8.35719213674,4.05825870731,red
25.7587452057,-3.68672355126,-2.79792051783,-16.8342461733,-8.53089304896,red
